Expansion,ID,Name,AugType,IconURL,ItemFlags,IsLore,SlotCompat,ClassList,AC,HP,MANA,END,ATK,HSta,HStr,HWis,HInt,HDex,HAgi,HCha,SVFire,SVCold,SVMagic,SVPoison,SVDisease,EquipRestrictions,FocusEffectName,FocusEffectDesc,RequiredLevel
TBM,146723,Extravagant Spitegem of Swiftness,5,https://dlil5rqe0ybd2.cloudfront.net/934.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,4,4,4,4,4,13,4,0,0,0,0,0,,,,85.0
TBM,146724,Extravagant Spitegem of Resilience,5,https://dlil5rqe0ybd2.cloudfront.net/934.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,13,4,4,4,4,4,4,0,0,0,0,0,,,,85.0
TBM,146725,Extravagant Spitegem of Scholarship,5,https://dlil5rqe0ybd2.cloudfront.net/934.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,4,4,4,13,4,4,4,0,0,0,0,0,,,,85.0
TBM,146726,Extravagant Spitegem of Foresight,5,https://dlil5rqe0ybd2.cloudfront.net/934.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,4,4,13,4,4,4,4,0,0,0,0,0,,,,85.0
TBM,146727,Extravagant Spitegem of Allure,5,https://dlil5rqe0ybd2.cloudfront.net/934.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,4,4,4,4,4,4,13,0,0,0,0,0,,,,85.0
TBM,146728,Extravagant Spitegem of the Brute,9,https://dlil5rqe0ybd2.cloudfront.net/1968.png,"['MAGIC', 'NO TRADE']",False,Primary,['All'],71,1925,1925,1925,0,7,7,7,7,7,7,7,39,39,39,39,39,2H Weapons Only,,,85.0
TBM,146729,Extravagant Spitegem of the Gallant,9,https://dlil5rqe0ybd2.cloudfront.net/1968.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],65,985,985,985,0,4,4,4,4,4,4,4,22,22,22,22,22,1H Weapons Only,,,85.0
TBM,146730,Extravagant Spitegem of the Defender,9,https://dlil5rqe0ybd2.cloudfront.net/1968.png,"['MAGIC', 'NO TRADE']",False,Secondary,['All'],80,1040,1040,1040,0,6,6,6,6,6,6,6,22,22,22,22,22,Shield Only,,,85.0
TBM,146731,Extravagant Spitegem of the Hunter,9,https://dlil5rqe0ybd2.cloudfront.net/1968.png,"['MAGIC', 'NO TRADE']",False,Range,"['WAR', ' PAL', ' RNG', ' SHD', ' ROG']",71,1155,1155,1155,6,6,6,6,6,6,6,6,22,22,22,22,22,Bows Only,,,85.0
TBM,146732,Extravagant Sulstone of the Fighter,6,https://dlil5rqe0ybd2.cloudfront.net/1956.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Slash Only,,,85.0
TBM,146733,Extravagant Sulstone of the Dagger,6,https://dlil5rqe0ybd2.cloudfront.net/1956.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piercing Only,,,85.0
TBM,146734,Extravagant Sulstone of the Tactician,6,https://dlil5rqe0ybd2.cloudfront.net/1956.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Blunt Only,,,85.0
TBM,146735,Extravagant Sulstone of the Fist,6,https://dlil5rqe0ybd2.cloudfront.net/1956.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hand to Hand Only,,,85.0
TBM,146736,Extravagant Sulstone of the Knight,6,https://dlil5rqe0ybd2.cloudfront.net/1956.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary","['PAL', ' SHD']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Weapons Only,,,85.0
TBM,146737,Extravagant Sulstone of the Elements,6,https://dlil5rqe0ybd2.cloudfront.net/1956.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary","['WAR', ' PAL', ' SHD', ' BRD']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Weapons Only,,,85.0
TBM,146738,Extravagant Sulstone of the Brawler,6,https://dlil5rqe0ybd2.cloudfront.net/1956.png,"['MAGIC', 'NO TRADE']",False,Primary,['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2H Weapons Only,,,85.0
TBM,146739,Extravagant Sulstone of the Bowyer,6,https://dlil5rqe0ybd2.cloudfront.net/1956.png,"['MAGIC', 'NO TRADE']",False,Range,"['WAR', ' PAL', ' RNG', ' SHD', ' ROG']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bows Only,,,85.0
TBM,146746,Glorious Spitegem of the Fulcrum,9,https://dlil5rqe0ybd2.cloudfront.net/1969.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],89,1655,1655,1655,5,1,2,1,1,1,2,1,27,27,27,27,27,,,,90.0
TBM,146747,Glorious Spitegem of the Valiant,9,https://dlil5rqe0ybd2.cloudfront.net/1969.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],89,1985,1325,1325,6,1,2,2,2,1,1,3,27,27,27,27,27,,,,90.0
TBM,146748,Glorious Spitegem of the Resourceful,9,https://dlil5rqe0ybd2.cloudfront.net/1969.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],76,1325,1985,1985,0,3,3,1,1,2,2,1,27,27,27,27,27,,,,90.0
TBM,146749,Glorious Spitegem of the Beneficent,9,https://dlil5rqe0ybd2.cloudfront.net/1969.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],89,1655,1655,1655,6,1,1,1,1,1,2,1,27,27,27,27,27,,,,90.0
TBM,146750,Glorious Spitegem of the Vengeful,9,https://dlil5rqe0ybd2.cloudfront.net/1969.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],89,1655,1655,1655,12,1,2,2,2,1,2,1,27,27,27,27,27,,,,90.0
TBM,146751,Glorious Spitegem of the Sturdy,9,https://dlil5rqe0ybd2.cloudfront.net/1969.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],107,1407,1407,1407,0,1,3,1,1,1,7,7,27,27,27,27,27,,,,90.0
TBM,146752,Glorious Spitegem of Stability,5,https://dlil5rqe0ybd2.cloudfront.net/935.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,7,7,7,7,7,7,7,0,0,0,0,0,,,,90.0
TBM,146753,Glorious Spitegem of Courage,5,https://dlil5rqe0ybd2.cloudfront.net/935.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,5,15,5,5,5,5,5,0,0,0,0,0,,,,90.0
TBM,146754,Glorious Spitegem of Deftness,5,https://dlil5rqe0ybd2.cloudfront.net/935.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,5,5,5,5,15,5,5,0,0,0,0,0,,,,90.0
TBM,146755,Glorious Spitegem of Swiftness,5,https://dlil5rqe0ybd2.cloudfront.net/935.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,5,5,5,5,5,15,5,0,0,0,0,0,,,,90.0
TBM,146756,Glorious Spitegem of Resilience,5,https://dlil5rqe0ybd2.cloudfront.net/935.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,15,5,5,5,5,5,5,0,0,0,0,0,,,,90.0
TBM,146757,Glorious Spitegem of Scholarship,5,https://dlil5rqe0ybd2.cloudfront.net/935.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,5,5,5,15,5,5,5,0,0,0,0,0,,,,90.0
TBM,146758,Glorious Spitegem of Foresight,5,https://dlil5rqe0ybd2.cloudfront.net/935.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,5,5,15,5,5,5,5,0,0,0,0,0,,,,90.0
TBM,146759,Glorious Spitegem of Allure,5,https://dlil5rqe0ybd2.cloudfront.net/935.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,5,5,5,5,5,5,15,0,0,0,0,0,,,,90.0
TBM,146760,Glorious Spitegem of the Brute,9,https://dlil5rqe0ybd2.cloudfront.net/1969.png,"['MAGIC', 'NO TRADE']",False,Primary,['All'],89,2753,2753,2753,0,9,9,9,9,9,9,9,48,48,48,48,48,2H Weapons Only,,,90.0
TBM,146761,Glorious Spitegem of the Gallant,9,https://dlil5rqe0ybd2.cloudfront.net/1969.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],76,1407,1407,1407,0,5,5,5,5,5,5,5,27,27,27,27,27,1H Weapons Only,,,90.0
TBM,146762,Glorious Spitegem of the Defender,9,https://dlil5rqe0ybd2.cloudfront.net/1969.png,"['MAGIC', 'NO TRADE']",False,Secondary,['All'],93,1490,1490,1490,0,7,7,7,7,7,7,7,27,27,27,27,27,Shield Only,,,90.0
TBM,146763,Glorious Spitegem of the Hunter,9,https://dlil5rqe0ybd2.cloudfront.net/1969.png,"['MAGIC', 'NO TRADE']",False,Range,"['WAR', ' PAL', ' RNG', ' SHD', ' ROG']",89,1655,1655,1655,0,7,7,7,7,7,7,7,27,27,27,27,27,Bows Only,,,90.0
TBM,146764,Glorious Sulstone of the Fighter,6,https://dlil5rqe0ybd2.cloudfront.net/1957.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Slash Only,,,90.0
TBM,146765,Glorious Sulstone of the Dagger,6,https://dlil5rqe0ybd2.cloudfront.net/1957.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piercing Only,,,90.0
TBM,146766,Glorious Sulstone of the Tactician,6,https://dlil5rqe0ybd2.cloudfront.net/1957.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Blunt Only,,,90.0
TBM,146767,Glorious Sulstone of the Fist,6,https://dlil5rqe0ybd2.cloudfront.net/1957.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hand to Hand Only,,,90.0
TBM,146768,Glorious Sulstone of the Knight,6,https://dlil5rqe0ybd2.cloudfront.net/1957.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary","['PAL', ' SHD']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Weapons Only,,,90.0
TBM,146769,Glorious Sulstone of the Elements,6,https://dlil5rqe0ybd2.cloudfront.net/1957.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary","['WAR', ' PAL', ' SHD', ' BRD']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Weapons Only,,,90.0
TBM,146770,Glorious Sulstone of the Brawler,6,https://dlil5rqe0ybd2.cloudfront.net/1957.png,"['MAGIC', 'NO TRADE']",False,Primary,['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2H Weapons Only,,,90.0
TBM,146771,Glorious Sulstone of the Bowyer,6,https://dlil5rqe0ybd2.cloudfront.net/1957.png,"['MAGIC', 'NO TRADE']",False,Range,"['WAR', ' PAL', ' RNG', ' SHD', ' ROG']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bows Only,,,90.0
TBM,146778,Regal Spitegem of the Fulcrum,9,https://dlil5rqe0ybd2.cloudfront.net/954.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],131,2323,2323,2323,5,1,2,1,1,1,2,1,27,27,27,27,27,,,,95.0
TBM,146779,Regal Spitegem of the Valiant,9,https://dlil5rqe0ybd2.cloudfront.net/954.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],131,2786,1860,1860,1,1,3,1,1,2,1,1,27,27,27,27,27,,,,95.0
TBM,146780,Regal Spitegem of the Resourceful,9,https://dlil5rqe0ybd2.cloudfront.net/954.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],105,1860,2786,2786,0,1,1,1,1,1,2,1,27,27,27,27,27,,,,95.0
TBM,146781,Regal Spitegem of the Beneficent,9,https://dlil5rqe0ybd2.cloudfront.net/954.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],131,2323,2323,2323,0,1,3,1,1,1,2,1,27,27,27,27,27,,,,95.0
TBM,146782,Regal Spitegem of the Vengeful,9,https://dlil5rqe0ybd2.cloudfront.net/954.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],131,2323,2323,2323,12,1,1,1,1,1,2,2,27,27,27,27,27,,,,95.0
TBM,146783,Regal Spitegem of the Sturdy,9,https://dlil5rqe0ybd2.cloudfront.net/954.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],161,1975,1975,1975,6,2,3,2,2,12,12,12,27,27,27,27,27,,,,95.0
TBM,146784,Regal Spitegem of Stability,5,https://dlil5rqe0ybd2.cloudfront.net/936.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,12,12,12,12,12,12,12,0,0,0,0,0,,,,95.0
TBM,146785,Regal Spitegem of Courage,5,https://dlil5rqe0ybd2.cloudfront.net/936.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,8,24,8,8,8,8,8,0,0,0,0,0,,,,95.0
TBM,146786,Regal Spitegem of Deftness,5,https://dlil5rqe0ybd2.cloudfront.net/936.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,8,8,8,8,24,8,8,0,0,0,0,0,,,,95.0
TBM,146787,Regal Spitegem of Swiftness,5,https://dlil5rqe0ybd2.cloudfront.net/936.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,8,8,8,8,8,24,8,0,0,0,0,0,,,,95.0
TBM,146788,Regal Spitegem of Resilience,5,https://dlil5rqe0ybd2.cloudfront.net/936.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,24,8,8,8,8,8,8,0,0,0,0,0,,,,95.0
TBM,146789,Regal Spitegem of Scholarship,5,https://dlil5rqe0ybd2.cloudfront.net/936.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,8,8,8,24,8,8,8,0,0,0,0,0,,,,95.0
TBM,146790,Regal Spitegem of Foresight,5,https://dlil5rqe0ybd2.cloudfront.net/936.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,8,8,24,8,8,8,8,0,0,0,0,0,,,,95.0
TBM,146791,Regal Spitegem of Allure,5,https://dlil5rqe0ybd2.cloudfront.net/936.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,8,8,8,8,8,8,24,0,0,0,0,0,,,,95.0
TBM,146792,Regal Spitegem of the Brute,9,https://dlil5rqe0ybd2.cloudfront.net/954.png,"['MAGIC', 'NO TRADE']",False,Primary,['All'],131,3863,3863,3863,0,14,14,14,14,14,14,14,48,48,48,48,48,2H Weapons Only,,,95.0
TBM,146793,Regal Spitegem of the Gallant,9,https://dlil5rqe0ybd2.cloudfront.net/954.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],105,1975,1975,1975,0,8,8,8,8,8,8,8,27,27,27,27,27,1H Weapons Only,,,95.0
TBM,146794,Regal Spitegem of the Defender,9,https://dlil5rqe0ybd2.cloudfront.net/954.png,"['MAGIC', 'NO TRADE']",False,Secondary,['All'],134,2091,2091,2091,6,12,12,12,12,12,12,12,27,27,27,27,27,Shield Only,,,95.0
TBM,146795,Regal Spitegem of the Hunter,9,https://dlil5rqe0ybd2.cloudfront.net/954.png,"['MAGIC', 'NO TRADE']",False,Range,"['WAR', ' PAL', ' RNG', ' SHD', ' ROG']",131,2323,2323,2323,0,12,12,12,12,12,12,12,27,27,27,27,27,Bows Only,,,95.0
TBM,146796,Regal Sulstone of the Fighter,6,https://dlil5rqe0ybd2.cloudfront.net/1996.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Slash Only,,,95.0
TBM,146797,Regal Sulstone of the Dagger,6,https://dlil5rqe0ybd2.cloudfront.net/1996.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piercing Only,,,95.0
TBM,146798,Regal Sulstone of the Tactician,6,https://dlil5rqe0ybd2.cloudfront.net/1996.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Blunt Only,,,95.0
TBM,146799,Regal Sulstone of the Fist,6,https://dlil5rqe0ybd2.cloudfront.net/1996.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hand to Hand Only,,,95.0
TBM,146800,Regal Sulstone of the Knight,6,https://dlil5rqe0ybd2.cloudfront.net/1996.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary","['PAL', ' SHD']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Weapons Only,,,95.0
TBM,146801,Regal Sulstone of the Elements,6,https://dlil5rqe0ybd2.cloudfront.net/1996.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary","['WAR', ' PAL', ' SHD', ' BRD']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Weapons Only,,,95.0
TBM,146802,Regal Sulstone of the Brawler,6,https://dlil5rqe0ybd2.cloudfront.net/1996.png,"['MAGIC', 'NO TRADE']",False,Primary,['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2H Weapons Only,,,95.0
TBM,146803,Regal Sulstone of the Bowyer,6,https://dlil5rqe0ybd2.cloudfront.net/1996.png,"['MAGIC', 'NO TRADE']",False,Range,"['WAR', ' PAL', ' RNG', ' SHD', ' ROG']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bows Only,,,95.0
TBM,146810,August Spitegem of the Fulcrum,9,https://dlil5rqe0ybd2.cloudfront.net/1967.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],148,2615,2615,2615,5,1,2,1,1,1,2,1,27,27,27,27,27,,,,100.0
TBM,146811,August Spitegem of the Valiant,9,https://dlil5rqe0ybd2.cloudfront.net/1967.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],148,3135,2092,2092,0,1,1,1,1,1,1,1,27,27,27,27,27,,,,100.0
TBM,146812,August Spitegem of the Resourceful,9,https://dlil5rqe0ybd2.cloudfront.net/1967.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],119,2092,3135,3135,2,1,1,2,2,1,2,1,27,27,27,27,27,,,,100.0
TBM,146813,August Spitegem of the Beneficent,9,https://dlil5rqe0ybd2.cloudfront.net/1967.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],148,2615,2615,2615,6,1,1,1,1,1,1,2,27,27,27,27,27,,,,100.0
TBM,146814,August Spitegem of the Vengeful,9,https://dlil5rqe0ybd2.cloudfront.net/1967.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],148,2615,2615,2615,12,2,3,1,1,2,2,2,27,27,27,27,27,,,,100.0
TBM,146815,August Spitegem of the Sturdy,9,https://dlil5rqe0ybd2.cloudfront.net/1967.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],185,2223,2223,2223,0,2,2,2,2,1,1,13,27,27,27,27,27,,,,100.0
TBM,146816,August Spitegem of Stability,5,https://dlil5rqe0ybd2.cloudfront.net/937.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,13,13,13,13,13,13,13,0,0,0,0,0,,,,100.0
TBM,146817,August Spitegem of Courage,5,https://dlil5rqe0ybd2.cloudfront.net/937.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,9,27,9,9,9,9,9,0,0,0,0,0,,,,100.0
TBM,146818,August Spitegem of Deftness,5,https://dlil5rqe0ybd2.cloudfront.net/937.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,9,9,9,9,27,9,9,0,0,0,0,0,,,,100.0
TBM,146819,August Spitegem of Swiftness,5,https://dlil5rqe0ybd2.cloudfront.net/937.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,9,9,9,9,9,27,9,0,0,0,0,0,,,,100.0
TBM,146820,August Spitegem of Resilience,5,https://dlil5rqe0ybd2.cloudfront.net/937.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,27,9,9,9,9,9,9,0,0,0,0,0,,,,100.0
TBM,146821,August Spitegem of Scholarship,5,https://dlil5rqe0ybd2.cloudfront.net/937.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,9,9,9,27,9,9,9,0,0,0,0,0,,,,100.0
TBM,146822,August Spitegem of Foresight,5,https://dlil5rqe0ybd2.cloudfront.net/937.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,9,9,27,9,9,9,9,0,0,0,0,0,,,,100.0
TBM,146823,August Spitegem of Allure,5,https://dlil5rqe0ybd2.cloudfront.net/937.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,9,9,9,9,9,9,27,0,0,0,0,0,,,,100.0
TBM,146824,August Spitegem of the Brute,9,https://dlil5rqe0ybd2.cloudfront.net/1967.png,"['MAGIC', 'NO TRADE']",False,Primary,['All'],148,4349,4349,4349,0,16,16,16,16,16,16,16,48,48,48,48,48,2H Weapons Only,,,100.0
TBM,146825,August Spitegem of the Gallant,9,https://dlil5rqe0ybd2.cloudfront.net/1967.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],119,2223,2223,2223,6,9,9,9,9,9,9,9,27,27,27,27,27,1H Weapons Only,,,100.0
TBM,146826,August Spitegem of the Defender,9,https://dlil5rqe0ybd2.cloudfront.net/1967.png,"['MAGIC', 'NO TRADE']",False,Secondary,['All'],155,2354,2354,2354,0,13,13,13,13,13,13,13,27,27,27,27,27,Shield Only,,,100.0
TBM,146827,August Spitegem of the Hunter,9,https://dlil5rqe0ybd2.cloudfront.net/1967.png,"['MAGIC', 'NO TRADE']",False,Range,"['WAR', ' PAL', ' RNG', ' SHD', ' ROG']",148,2615,2615,2615,0,13,13,13,13,13,13,13,27,27,27,27,27,Bows Only,,,100.0
TBM,146828,August Sulstone of the Fighter,6,https://dlil5rqe0ybd2.cloudfront.net/1955.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Slash Only,,,100.0
TBM,146829,August Sulstone of the Dagger,6,https://dlil5rqe0ybd2.cloudfront.net/1955.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piercing Only,,,100.0
TBM,146830,August Sulstone of the Tactician,6,https://dlil5rqe0ybd2.cloudfront.net/1955.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Blunt Only,,,100.0
TBM,146831,August Sulstone of the Fist,6,https://dlil5rqe0ybd2.cloudfront.net/1955.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary",['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hand to Hand Only,,,100.0
TBM,146832,August Sulstone of the Knight,6,https://dlil5rqe0ybd2.cloudfront.net/1955.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary","['PAL', ' SHD']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Weapons Only,,,100.0
TBM,146833,August Sulstone of the Elements,6,https://dlil5rqe0ybd2.cloudfront.net/1955.png,"['MAGIC', 'NO TRADE']",False,"Primary, Secondary","['WAR', ' PAL', ' SHD', ' BRD']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1H Weapons Only,,,100.0
TBM,146834,August Sulstone of the Brawler,6,https://dlil5rqe0ybd2.cloudfront.net/1955.png,"['MAGIC', 'NO TRADE']",False,Primary,['All'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2H Weapons Only,,,100.0
TBM,146835,August Sulstone of the Bowyer,6,https://dlil5rqe0ybd2.cloudfront.net/1955.png,"['MAGIC', 'NO TRADE']",False,Range,"['WAR', ' PAL', ' RNG', ' SHD', ' ROG']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bows Only,,,100.0
TBM,146842,Resplendent Spitegem of the Fulcrum,9,https://dlil5rqe0ybd2.cloudfront.net/1966.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],166,2986,2986,2986,6,1,2,2,2,1,2,2,27,27,27,27,27,,,,105.0
TBM,146843,Resplendent Spitegem of the Valiant,9,https://dlil5rqe0ybd2.cloudfront.net/1966.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],166,3581,2391,2391,3,2,2,2,2,1,2,2,27,27,27,27,27,,,,105.0
TBM,146844,Resplendent Spitegem of the Resourceful,9,https://dlil5rqe0ybd2.cloudfront.net/1966.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],133,2391,3581,3581,0,2,3,1,1,1,2,2,27,27,27,27,27,,,,105.0
TBM,146845,Resplendent Spitegem of the Beneficent,9,https://dlil5rqe0ybd2.cloudfront.net/1966.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],166,2986,2986,2986,0,2,2,2,2,2,2,2,27,27,27,27,27,,,,105.0
TBM,146846,Resplendent Spitegem of the Vengeful,9,https://dlil5rqe0ybd2.cloudfront.net/1966.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],166,2986,2986,2986,14,2,2,2,2,2,2,2,27,27,27,27,27,,,,105.0
TBM,146847,Resplendent Spitegem of the Sturdy,9,https://dlil5rqe0ybd2.cloudfront.net/1966.png,"['MAGIC', 'NO TRADE']",False,"All except Primary, Secondary, Ammo",['All'],211,2539,2539,2539,0,2,3,2,2,1,15,15,27,27,27,27,27,,,,105.0
TBM,146848,Resplendent Spitegem of Stability,5,https://dlil5rqe0ybd2.cloudfront.net/938.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,15,15,15,15,15,15,15,0,0,0,0,0,,,,105.0
TBM,146849,Resplendent Spitegem of Courage,5,https://dlil5rqe0ybd2.cloudfront.net/938.png,"['MAGIC', 'NO TRADE']",False,All except Ammo,['All'],0,0,0,0,0,10,31,10,10,10,10,10,0,0,0,0,0,,,,105.0
